match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,4.4,Afghanistan,Ireland,Ibrahim Zadran,Rahmanullah Gurbaz,MR Adair,0,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,4.5,Afghanistan,Ireland,Ibrahim Zadran,Rahmanullah Gurbaz,MR Adair,0,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,4.6,Afghanistan,Ireland,Ibrahim Zadran,Rahmanullah Gurbaz,MR Adair,0,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,5.1,Afghanistan,Ireland,Rahmanullah Gurbaz,Ibrahim Zadran,GI Hume,0,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,5.2,Afghanistan,Ireland,Rahmanullah Gurbaz,Ibrahim Zadran,GI Hume,0,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,5.3,Afghanistan,Ireland,Rahmanullah Gurbaz,Ibrahim Zadran,GI Hume,4,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,5.4,Afghanistan,Ireland,Rahmanullah Gurbaz,Ibrahim Zadran,GI Hume,1,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,5.5,Afghanistan,Ireland,Ibrahim Zadran,Rahmanullah Gurbaz,GI Hume,1,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,5.6,Afghanistan,Ireland,Rahmanullah Gurbaz,Ibrahim Zadran,GI Hume,0,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,6.1,Afghanistan,Ireland,Ibrahim Zadran,Rahmanullah Gurbaz,MR Adair,0,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,6.2,Afghanistan,Ireland,Ibrahim Zadran,Rahmanullah Gurbaz,MR Adair,0,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,6.3,Afghanistan,Ireland,Ibrahim Zadran,Rahmanullah Gurbaz,MR Adair,6,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,6.4,Afghanistan,Ireland,Ibrahim Zadran,Rahmanullah Gurbaz,MR Adair,0,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,6.5,Afghanistan,Ireland,Ibrahim Zadran,Rahmanullah Gurbaz,MR Adair,0,1,,,,1,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,6.6,Afghanistan,Ireland,Rahmanullah Gurbaz,Ibrahim Zadran,MR Adair,0,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,7.1,Afghanistan,Ireland,Ibrahim Zadran,Rahmanullah Gurbaz,CA Young,1,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,7.2,Afghanistan,Ireland,Rahmanullah Gurbaz,Ibrahim Zadran,CA Young,0,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,7.3,Afghanistan,Ireland,Rahmanullah Gurbaz,Ibrahim Zadran,CA Young,0,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,7.4,Afghanistan,Ireland,Rahmanullah Gurbaz,Ibrahim Zadran,CA Young,0,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,7.5,Afghanistan,Ireland,Rahmanullah Gurbaz,Ibrahim Zadran,CA Young,0,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,7.6,Afghanistan,Ireland,Rahmanullah Gurbaz,Ibrahim Zadran,CA Young,0,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,8.1,Afghanistan,Ireland,Ibrahim Zadran,Rahmanullah Gurbaz,TF van Woerkom,0,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,8.2,Afghanistan,Ireland,Ibrahim Zadran,Rahmanullah Gurbaz,TF van Woerkom,0,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,8.3,Afghanistan,Ireland,Ibrahim Zadran,Rahmanullah Gurbaz,TF van Woerkom,1,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,8.4,Afghanistan,Ireland,Rahmanullah Gurbaz,Ibrahim Zadran,TF van Woerkom,0,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,8.5,Afghanistan,Ireland,Rahmanullah Gurbaz,Ibrahim Zadran,TF van Woerkom,0,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,8.6,Afghanistan,Ireland,Rahmanullah Gurbaz,Ibrahim Zadran,TF van Woerkom,4,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,9.1,Afghanistan,Ireland,Ibrahim Zadran,Rahmanullah Gurbaz,CA Young,0,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,9.2,Afghanistan,Ireland,Ibrahim Zadran,Rahmanullah Gurbaz,CA Young,1,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,9.3,Afghanistan,Ireland,Rahmanullah Gurbaz,Ibrahim Zadran,CA Young,0,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,9.4,Afghanistan,Ireland,Rahmanullah Gurbaz,Ibrahim Zadran,CA Young,1,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,9.5,Afghanistan,Ireland,Ibrahim Zadran,Rahmanullah Gurbaz,CA Young,0,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,9.6,Afghanistan,Ireland,Ibrahim Zadran,Rahmanullah Gurbaz,CA Young,0,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,10.1,Afghanistan,Ireland,Rahmanullah Gurbaz,Ibrahim Zadran,TF van Woerkom,1,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,10.2,Afghanistan,Ireland,Ibrahim Zadran,Rahmanullah Gurbaz,TF van Woerkom,0,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,10.3,Afghanistan,Ireland,Ibrahim Zadran,Rahmanullah Gurbaz,TF van Woerkom,0,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,10.4,Afghanistan,Ireland,Ibrahim Zadran,Rahmanullah Gurbaz,TF van Woerkom,0,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,10.5,Afghanistan,Ireland,Ibrahim Zadran,Rahmanullah Gurbaz,TF van Woerkom,1,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,10.6,Afghanistan,Ireland,Rahmanullah Gurbaz,Ibrahim Zadran,TF van Woerkom,0,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,11.1,Afghanistan,Ireland,Ibrahim Zadran,Rahmanullah Gurbaz,CA Young,0,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,11.2,Afghanistan,Ireland,Ibrahim Zadran,Rahmanullah Gurbaz,CA Young,0,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,11.3,Afghanistan,Ireland,Ibrahim Zadran,Rahmanullah Gurbaz,CA Young,1,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,11.4,Afghanistan,Ireland,Rahmanullah Gurbaz,Ibrahim Zadran,CA Young,0,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,11.5,Afghanistan,Ireland,Rahmanullah Gurbaz,Ibrahim Zadran,CA Young,1,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,11.6,Afghanistan,Ireland,Ibrahim Zadran,Rahmanullah Gurbaz,CA Young,0,1,1,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,11.7,Afghanistan,Ireland,Ibrahim Zadran,Rahmanullah Gurbaz,CA Young,4,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,12.1,Afghanistan,Ireland,Rahmanullah Gurbaz,Ibrahim Zadran,TF van Woerkom,6,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,12.2,Afghanistan,Ireland,Rahmanullah Gurbaz,Ibrahim Zadran,TF van Woerkom,0,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,12.3,Afghanistan,Ireland,Rahmanullah Gurbaz,Ibrahim Zadran,TF van Woerkom,1,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,12.4,Afghanistan,Ireland,Ibrahim Zadran,Rahmanullah Gurbaz,TF van Woerkom,0,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,12.5,Afghanistan,Ireland,Ibrahim Zadran,Rahmanullah Gurbaz,TF van Woerkom,1,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,12.6,Afghanistan,Ireland,Rahmanullah Gurbaz,Ibrahim Zadran,TF van Woerkom,0,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,13.1,Afghanistan,Ireland,Ibrahim Zadran,Rahmanullah Gurbaz,CA Young,0,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,13.2,Afghanistan,Ireland,Ibrahim Zadran,Rahmanullah Gurbaz,CA Young,0,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,13.3,Afghanistan,Ireland,Ibrahim Zadran,Rahmanullah Gurbaz,CA Young,0,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,13.4,Afghanistan,Ireland,Ibrahim Zadran,Rahmanullah Gurbaz,CA Young,0,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,13.5,Afghanistan,Ireland,Ibrahim Zadran,Rahmanullah Gurbaz,CA Young,0,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,13.6,Afghanistan,Ireland,Ibrahim Zadran,Rahmanullah Gurbaz,CA Young,0,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,14.1,Afghanistan,Ireland,Rahmanullah Gurbaz,Ibrahim Zadran,TF van Woerkom,6,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,14.2,Afghanistan,Ireland,Rahmanullah Gurbaz,Ibrahim Zadran,TF van Woerkom,0,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,14.3,Afghanistan,Ireland,Rahmanullah Gurbaz,Ibrahim Zadran,TF van Woerkom,0,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,14.4,Afghanistan,Ireland,Rahmanullah Gurbaz,Ibrahim Zadran,TF van Woerkom,1,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,14.5,Afghanistan,Ireland,Ibrahim Zadran,Rahmanullah Gurbaz,TF van Woerkom,1,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,14.6,Afghanistan,Ireland,Rahmanullah Gurbaz,Ibrahim Zadran,TF van Woerkom,1,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,15.1,Afghanistan,Ireland,Rahmanullah Gurbaz,Ibrahim Zadran,C Campher,0,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,15.2,Afghanistan,Ireland,Rahmanullah Gurbaz,Ibrahim Zadran,C Campher,0,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,15.3,Afghanistan,Ireland,Rahmanullah Gurbaz,Ibrahim Zadran,C Campher,4,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,15.4,Afghanistan,Ireland,Rahmanullah Gurbaz,Ibrahim Zadran,C Campher,2,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,15.5,Afghanistan,Ireland,Rahmanullah Gurbaz,Ibrahim Zadran,C Campher,0,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,15.6,Afghanistan,Ireland,Rahmanullah Gurbaz,Ibrahim Zadran,C Campher,1,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,16.1,Afghanistan,Ireland,Rahmanullah Gurbaz,Ibrahim Zadran,AR McBrine,1,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,16.2,Afghanistan,Ireland,Ibrahim Zadran,Rahmanullah Gurbaz,AR McBrine,0,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,16.3,Afghanistan,Ireland,Ibrahim Zadran,Rahmanullah Gurbaz,AR McBrine,1,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,16.4,Afghanistan,Ireland,Rahmanullah Gurbaz,Ibrahim Zadran,AR McBrine,1,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,16.5,Afghanistan,Ireland,Ibrahim Zadran,Rahmanullah Gurbaz,AR McBrine,1,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,16.6,Afghanistan,Ireland,Rahmanullah Gurbaz,Ibrahim Zadran,AR McBrine,0,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,17.1,Afghanistan,Ireland,Ibrahim Zadran,Rahmanullah Gurbaz,C Campher,1,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,17.2,Afghanistan,Ireland,Rahmanullah Gurbaz,Ibrahim Zadran,C Campher,1,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,17.3,Afghanistan,Ireland,Ibrahim Zadran,Rahmanullah Gurbaz,C Campher,0,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,17.4,Afghanistan,Ireland,Ibrahim Zadran,Rahmanullah Gurbaz,C Campher,1,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,17.5,Afghanistan,Ireland,Rahmanullah Gurbaz,Ibrahim Zadran,C Campher,1,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,17.6,Afghanistan,Ireland,Ibrahim Zadran,Rahmanullah Gurbaz,C Campher,1,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,18.1,Afghanistan,Ireland,Ibrahim Zadran,Rahmanullah Gurbaz,AR McBrine,1,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,18.2,Afghanistan,Ireland,Rahmanullah Gurbaz,Ibrahim Zadran,AR McBrine,0,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,18.3,Afghanistan,Ireland,Rahmanullah Gurbaz,Ibrahim Zadran,AR McBrine,0,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,18.4,Afghanistan,Ireland,Rahmanullah Gurbaz,Ibrahim Zadran,AR McBrine,1,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,18.5,Afghanistan,Ireland,Ibrahim Zadran,Rahmanullah Gurbaz,AR McBrine,0,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,18.6,Afghanistan,Ireland,Ibrahim Zadran,Rahmanullah Gurbaz,AR McBrine,0,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,19.1,Afghanistan,Ireland,Rahmanullah Gurbaz,Ibrahim Zadran,GI Hume,0,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,19.2,Afghanistan,Ireland,Rahmanullah Gurbaz,Ibrahim Zadran,GI Hume,0,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,19.3,Afghanistan,Ireland,Rahmanullah Gurbaz,Ibrahim Zadran,GI Hume,1,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,19.4,Afghanistan,Ireland,Ibrahim Zadran,Rahmanullah Gurbaz,GI Hume,1,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,19.5,Afghanistan,Ireland,Rahmanullah Gurbaz,Ibrahim Zadran,GI Hume,0,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,19.6,Afghanistan,Ireland,Rahmanullah Gurbaz,Ibrahim Zadran,GI Hume,0,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,20.1,Afghanistan,Ireland,Ibrahim Zadran,Rahmanullah Gurbaz,AR McBrine,0,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,20.2,Afghanistan,Ireland,Ibrahim Zadran,Rahmanullah Gurbaz,AR McBrine,0,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,20.3,Afghanistan,Ireland,Ibrahim Zadran,Rahmanullah Gurbaz,AR McBrine,0,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,20.4,Afghanistan,Ireland,Ibrahim Zadran,Rahmanullah Gurbaz,AR McBrine,1,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,20.5,Afghanistan,Ireland,Rahmanullah Gurbaz,Ibrahim Zadran,AR McBrine,0,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,20.6,Afghanistan,Ireland,Rahmanullah Gurbaz,Ibrahim Zadran,AR McBrine,1,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,21.1,Afghanistan,Ireland,Rahmanullah Gurbaz,Ibrahim Zadran,GI Hume,0,1,1,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,21.2,Afghanistan,Ireland,Rahmanullah Gurbaz,Ibrahim Zadran,GI Hume,1,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,21.3,Afghanistan,Ireland,Ibrahim Zadran,Rahmanullah Gurbaz,GI Hume,1,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,21.4,Afghanistan,Ireland,Rahmanullah Gurbaz,Ibrahim Zadran,GI Hume,0,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,21.5,Afghanistan,Ireland,Rahmanullah Gurbaz,Ibrahim Zadran,GI Hume,1,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,21.6,Afghanistan,Ireland,Ibrahim Zadran,Rahmanullah Gurbaz,GI Hume,0,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,21.7,Afghanistan,Ireland,Ibrahim Zadran,Rahmanullah Gurbaz,GI Hume,0,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,22.1,Afghanistan,Ireland,Rahmanullah Gurbaz,Ibrahim Zadran,AR McBrine,1,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,22.2,Afghanistan,Ireland,Ibrahim Zadran,Rahmanullah Gurbaz,AR McBrine,0,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,22.3,Afghanistan,Ireland,Ibrahim Zadran,Rahmanullah Gurbaz,AR McBrine,0,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,22.4,Afghanistan,Ireland,Ibrahim Zadran,Rahmanullah Gurbaz,AR McBrine,0,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,22.5,Afghanistan,Ireland,Ibrahim Zadran,Rahmanullah Gurbaz,AR McBrine,1,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,22.6,Afghanistan,Ireland,Rahmanullah Gurbaz,Ibrahim Zadran,AR McBrine,0,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,23.1,Afghanistan,Ireland,Ibrahim Zadran,Rahmanullah Gurbaz,GI Hume,0,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,23.2,Afghanistan,Ireland,Ibrahim Zadran,Rahmanullah Gurbaz,GI Hume,1,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,23.3,Afghanistan,Ireland,Rahmanullah Gurbaz,Ibrahim Zadran,GI Hume,1,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,23.4,Afghanistan,Ireland,Ibrahim Zadran,Rahmanullah Gurbaz,GI Hume,6,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,23.5,Afghanistan,Ireland,Ibrahim Zadran,Rahmanullah Gurbaz,GI Hume,1,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,23.6,Afghanistan,Ireland,Rahmanullah Gurbaz,Ibrahim Zadran,GI Hume,0,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,24.1,Afghanistan,Ireland,Ibrahim Zadran,Rahmanullah Gurbaz,AR McBrine,0,0,,,,,,,,,
1416081,2023/24,2024-03-07,Sharjah Cricket Stadium,1,24.2,Afghanistan,Ireland,Ibrahim Zadran,Rahmanullah Gurbaz,AR McBrine,1,0,,,,,,,,,
